sample_id,image_path,mask_path,boundary_path,category,e2e_group_id,slice_id
Normal (38).E2E_Image 3,Images/Images_Manual/Normal Part2/Normal (38).E2E/2- 26- 2017 10- 06- 02 AM/Image 3.png,Masks/Masks_Manual/Grading_1/Normal Part2/Normal (38).E2E/2- 26- 2017 10- 06- 02 AM/Image 3.png,Boundaries/Boundaries_Manual/Grading_1/Normal Part2/Normal (38).E2E/2- 26- 2017 10- 06- 02 AM/Image 3.csv,Normal Part2,Normal (38).E2E,Image 3
Normal (38).E2E_Image 4,Images/Images_Manual/Normal Part2/Normal (38).E2E/2- 26- 2017 10- 06- 02 AM/Image 4.png,Masks/Masks_Manual/Grading_1/Normal Part2/Normal (38).E2E/2- 26- 2017 10- 06- 02 AM/Image 4.png,Boundaries/Boundaries_Manual/Grading_1/Normal Part2/Normal (38).E2E/2- 26- 2017 10- 06- 02 AM/Image 4.csv,Normal Part2,Normal (38).E2E,Image 4
Normal (38).E2E_Image 5,Images/Images_Manual/Normal Part2/Normal (38).E2E/2- 26- 2017 10- 06- 02 AM/Image 5.png,Masks/Masks_Manual/Grading_1/Normal Part2/Normal (38).E2E/2- 26- 2017 10- 06- 02 AM/Image 5.png,Boundaries/Boundaries_Manual/Grading_1/Normal Part2/Normal (38).E2E/2- 26- 2017 10- 06- 02 AM/Image 5.csv,Normal Part2,Normal (38).E2E,Image 5
Normal (38).E2E_Image 6,Images/Images_Manual/Normal Part2/Normal (38).E2E/2- 26- 2017 10- 06- 02 AM/Image 6.png,Masks/Masks_Manual/Grading_1/Normal Part2/Normal (38).E2E/2- 26- 2017 10- 06- 02 AM/Image 6.png,Boundaries/Boundaries_Manual/Grading_1/Normal Part2/Normal (38).E2E/2- 26- 2017 10- 06- 02 AM/Image 6.csv,Normal Part2,Normal (38).E2E,Image 6
Normal (38).E2E_Image 7,Images/Images_Manual/Normal Part2/Normal (38).E2E/2- 26- 2017 10- 06- 02 AM/Image 7.png,Masks/Masks_Manual/Grading_1/Normal Part2/Normal (38).E2E/2- 26- 2017 10- 06- 02 AM/Image 7.png,Boundaries/Boundaries_Manual/Grading_1/Normal Part2/Normal (38).E2E/2- 26- 2017 10- 06- 02 AM/Image 7.csv,Normal Part2,Normal (38).E2E,Image 7
Normal (38).E2E_Image 8,Images/Images_Manual/Normal Part2/Normal (38).E2E/2- 26- 2017 10- 06- 02 AM/Image 8.png,Masks/Masks_Manual/Grading_1/Normal Part2/Normal (38).E2E/2- 26- 2017 10- 06- 02 AM/Image 8.png,Boundaries/Boundaries_Manual/Grading_1/Normal Part2/Normal (38).E2E/2- 26- 2017 10- 06- 02 AM/Image 8.csv,Normal Part2,Normal (38).E2E,Image 8
Normal (38).E2E_Image 9,Images/Images_Manual/Normal Part2/Normal (38).E2E/2- 26- 2017 10- 06- 02 AM/Image 9.png,Masks/Masks_Manual/Grading_1/Normal Part2/Normal (38).E2E/2- 26- 2017 10- 06- 02 AM/Image 9.png,Boundaries/Boundaries_Manual/Grading_1/Normal Part2/Normal (38).E2E/2- 26- 2017 10- 06- 02 AM/Image 9.csv,Normal Part2,Normal (38).E2E,Image 9
Normal (49).E2E_Image 1,Images/Images_Manual/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 1.png,Masks/Masks_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 1.png,Boundaries/Boundaries_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 1.csv,Normal Part2,Normal (49).E2E,Image 1
Normal (49).E2E_Image 10,Images/Images_Manual/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 10.png,Masks/Masks_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 10.png,Boundaries/Boundaries_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 10.csv,Normal Part2,Normal (49).E2E,Image 10
Normal (49).E2E_Image 11,Images/Images_Manual/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 11.png,Masks/Masks_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 11.png,Boundaries/Boundaries_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 11.csv,Normal Part2,Normal (49).E2E,Image 11
Normal (49).E2E_Image 12,Images/Images_Manual/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 12.png,Masks/Masks_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 12.png,Boundaries/Boundaries_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 12.csv,Normal Part2,Normal (49).E2E,Image 12
Normal (49).E2E_Image 13,Images/Images_Manual/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 13.png,Masks/Masks_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 13.png,Boundaries/Boundaries_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 13.csv,Normal Part2,Normal (49).E2E,Image 13
Normal (49).E2E_Image 14,Images/Images_Manual/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 14.png,Masks/Masks_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 14.png,Boundaries/Boundaries_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 14.csv,Normal Part2,Normal (49).E2E,Image 14
Normal (49).E2E_Image 15,Images/Images_Manual/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 15.png,Masks/Masks_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 15.png,Boundaries/Boundaries_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 15.csv,Normal Part2,Normal (49).E2E,Image 15
Normal (49).E2E_Image 16,Images/Images_Manual/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 16.png,Masks/Masks_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 16.png,Boundaries/Boundaries_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 16.csv,Normal Part2,Normal (49).E2E,Image 16
Normal (49).E2E_Image 17,Images/Images_Manual/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 17.png,Masks/Masks_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 17.png,Boundaries/Boundaries_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 17.csv,Normal Part2,Normal (49).E2E,Image 17
Normal (49).E2E_Image 18,Images/Images_Manual/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 18.png,Masks/Masks_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 18.png,Boundaries/Boundaries_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 18.csv,Normal Part2,Normal (49).E2E,Image 18
Normal (49).E2E_Image 19,Images/Images_Manual/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 19.png,Masks/Masks_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 19.png,Boundaries/Boundaries_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 19.csv,Normal Part2,Normal (49).E2E,Image 19
Normal (49).E2E_Image 2,Images/Images_Manual/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 2.png,Masks/Masks_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 2.png,Boundaries/Boundaries_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 2.csv,Normal Part2,Normal (49).E2E,Image 2
Normal (49).E2E_Image 20,Images/Images_Manual/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 20.png,Masks/Masks_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 20.png,Boundaries/Boundaries_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 20.csv,Normal Part2,Normal (49).E2E,Image 20
Normal (49).E2E_Image 21,Images/Images_Manual/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 21.png,Masks/Masks_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 21.png,Boundaries/Boundaries_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 21.csv,Normal Part2,Normal (49).E2E,Image 21
Normal (49).E2E_Image 22,Images/Images_Manual/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 22.png,Masks/Masks_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 22.png,Boundaries/Boundaries_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 22.csv,Normal Part2,Normal (49).E2E,Image 22
Normal (49).E2E_Image 23,Images/Images_Manual/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 23.png,Masks/Masks_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 23.png,Boundaries/Boundaries_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 23.csv,Normal Part2,Normal (49).E2E,Image 23
Normal (49).E2E_Image 24,Images/Images_Manual/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 24.png,Masks/Masks_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 24.png,Boundaries/Boundaries_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 24.csv,Normal Part2,Normal (49).E2E,Image 24
Normal (49).E2E_Image 25,Images/Images_Manual/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 25.png,Masks/Masks_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 25.png,Boundaries/Boundaries_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 25.csv,Normal Part2,Normal (49).E2E,Image 25
Normal (49).E2E_Image 26,Images/Images_Manual/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 26.png,Masks/Masks_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 26.png,Boundaries/Boundaries_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 26.csv,Normal Part2,Normal (49).E2E,Image 26
Normal (49).E2E_Image 27,Images/Images_Manual/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 27.png,Masks/Masks_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 27.png,Boundaries/Boundaries_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 27.csv,Normal Part2,Normal (49).E2E,Image 27
Normal (49).E2E_Image 28,Images/Images_Manual/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 28.png,Masks/Masks_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 28.png,Boundaries/Boundaries_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 28.csv,Normal Part2,Normal (49).E2E,Image 28
Normal (49).E2E_Image 29,Images/Images_Manual/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 29.png,Masks/Masks_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 29.png,Boundaries/Boundaries_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 29.csv,Normal Part2,Normal (49).E2E,Image 29
Normal (49).E2E_Image 3,Images/Images_Manual/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 3.png,Masks/Masks_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 3.png,Boundaries/Boundaries_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 3.csv,Normal Part2,Normal (49).E2E,Image 3
Normal (49).E2E_Image 30,Images/Images_Manual/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 30.png,Masks/Masks_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 30.png,Boundaries/Boundaries_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 30.csv,Normal Part2,Normal (49).E2E,Image 30
Normal (49).E2E_Image 31,Images/Images_Manual/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 31.png,Masks/Masks_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 31.png,Boundaries/Boundaries_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 31.csv,Normal Part2,Normal (49).E2E,Image 31
Normal (49).E2E_Image 4,Images/Images_Manual/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 4.png,Masks/Masks_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 4.png,Boundaries/Boundaries_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 4.csv,Normal Part2,Normal (49).E2E,Image 4
Normal (49).E2E_Image 5,Images/Images_Manual/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 5.png,Masks/Masks_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 5.png,Boundaries/Boundaries_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 5.csv,Normal Part2,Normal (49).E2E,Image 5
Normal (49).E2E_Image 6,Images/Images_Manual/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 6.png,Masks/Masks_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 6.png,Boundaries/Boundaries_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 6.csv,Normal Part2,Normal (49).E2E,Image 6
Normal (49).E2E_Image 7,Images/Images_Manual/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 7.png,Masks/Masks_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 7.png,Boundaries/Boundaries_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 7.csv,Normal Part2,Normal (49).E2E,Image 7
Normal (49).E2E_Image 8,Images/Images_Manual/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 8.png,Masks/Masks_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 8.png,Boundaries/Boundaries_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 8.csv,Normal Part2,Normal (49).E2E,Image 8
Normal (49).E2E_Image 9,Images/Images_Manual/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 9.png,Masks/Masks_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 9.png,Boundaries/Boundaries_Manual/Grading_1/Normal Part2/Normal (49).E2E/2- 26- 2017 10- 23- 58 AM/Image 9.csv,Normal Part2,Normal (49).E2E,Image 9
